id,numero_habitacion,fecha,estado,precio
1714194000408,408,2024/04/27,true,250.0
1714280400408,408,2024/04/28,true,250.0
1714366800408,408,2024/04/29,true,250.0
1714453200408,408,2024/04/30,true,250.0
1714539600408,408,2024/05/01,true,250.0
1714626000408,408,2024/05/02,true,250.0
1714712400408,408,2024/05/03,true,250.0
1714798800408,408,2024/05/04,true,250.0
1714885200408,408,2024/05/05,true,250.0
1714971600408,408,2024/05/06,true,250.0
1715058000408,408,2024/05/07,true,250.0
1715144400408,408,2024/05/08,true,250.0
1715230800408,408,2024/05/09,true,250.0
1715317200408,408,2024/05/10,true,250.0
1715403600408,408,2024/05/11,true,250.0
1715490000408,408,2024/05/12,true,250.0
1715576400408,408,2024/05/13,true,250.0
1715662800408,408,2024/05/14,true,250.0
1715749200408,408,2024/05/15,true,250.0
1715835600408,408,2024/05/16,true,250.0
1715922000408,408,2024/05/17,true,250.0
1716008400408,408,2024/05/18,true,250.0
1716094800408,408,2024/05/19,true,250.0
1716181200408,408,2024/05/20,true,250.0
1716267600408,408,2024/05/21,true,250.0
1716354000408,408,2024/05/22,true,250.0
1716440400408,408,2024/05/23,true,250.0
1716526800408,408,2024/05/24,true,250.0
1716613200408,408,2024/05/25,true,250.0
1716699600408,408,2024/05/26,true,250.0
1716786000408,408,2024/05/27,true,250.0
1716872400408,408,2024/05/28,true,250.0
1716958800408,408,2024/05/29,true,250.0
1717045200408,408,2024/05/30,true,250.0
1717131600408,408,2024/05/31,true,250.0
1717218000408,408,2024/06/01,true,250.0
1685682000409,409,2023/06/02,true,250.0
1685768400409,409,2023/06/03,true,250.0
1685854800409,409,2023/06/04,true,250.0
1685941200409,409,2023/06/05,true,250.0
1686027600409,409,2023/06/06,true,250.0
1686114000409,409,2023/06/07,true,250.0
1686200400409,409,2023/06/08,true,250.0
1686286800409,409,2023/06/09,true,250.0
1686373200409,409,2023/06/10,true,250.0
1686459600409,409,2023/06/11,true,250.0
1686546000409,409,2023/06/12,true,250.0
1686632400409,409,2023/06/13,true,250.0
1686718800409,409,2023/06/14,true,250.0
1686805200409,409,2023/06/15,true,250.0
1686891600409,409,2023/06/16,true,250.0
1686978000409,409,2023/06/17,true,250.0
1687064400409,409,2023/06/18,true,250.0
1687150800409,409,2023/06/19,true,250.0
1687237200409,409,2023/06/20,true,250.0
1687323600409,409,2023/06/21,true,250.0
1687410000409,409,2023/06/22,true,250.0
1687496400409,409,2023/06/23,true,250.0
1687582800409,409,2023/06/24,true,250.0
1687669200409,409,2023/06/25,true,250.0
1687755600409,409,2023/06/26,true,250.0
1687842000409,409,2023/06/27,true,250.0
1687928400409,409,2023/06/28,true,250.0
1688014800409,409,2023/06/29,true,250.0
1688101200409,409,2023/06/30,true,250.0
1688187600409,409,2023/07/01,true,250.0
1688274000409,409,2023/07/02,true,250.0
1688360400409,409,2023/07/03,true,250.0
1688446800409,409,2023/07/04,true,250.0
1688533200409,409,2023/07/05,true,250.0
1688619600409,409,2023/07/06,true,250.0
1688706000409,409,2023/07/07,true,250.0
1688792400409,409,2023/07/08,true,250.0
1688878800409,409,2023/07/09,true,250.0
1688965200409,409,2023/07/10,true,250.0
1689051600409,409,2023/07/11,true,250.0
1689138000409,409,2023/07/12,true,250.0
1689224400409,409,2023/07/13,true,250.0
1689310800409,409,2023/07/14,true,250.0
1689397200409,409,2023/07/15,true,250.0
1689483600409,409,2023/07/16,true,250.0
1689570000409,409,2023/07/17,true,250.0
1689656400409,409,2023/07/18,true,250.0
1689742800409,409,2023/07/19,true,250.0
1689829200409,409,2023/07/20,true,250.0
1689915600409,409,2023/07/21,true,250.0
1690002000409,409,2023/07/22,true,250.0
1690088400409,409,2023/07/23,true,250.0
1690174800409,409,2023/07/24,true,250.0
1690261200409,409,2023/07/25,true,250.0
1690347600409,409,2023/07/26,true,250.0
1690434000409,409,2023/07/27,true,250.0
1690520400409,409,2023/07/28,true,250.0
1690606800409,409,2023/07/29,true,250.0
1690693200409,409,2023/07/30,true,250.0
1690779600409,409,2023/07/31,true,250.0
1690866000409,409,2023/08/01,true,250.0
1690952400409,409,2023/08/02,true,250.0
1691038800409,409,2023/08/03,true,250.0
1691125200409,409,2023/08/04,true,250.0
1691211600409,409,2023/08/05,true,250.0
1691298000409,409,2023/08/06,true,250.0
1691384400409,409,2023/08/07,true,250.0
1691470800409,409,2023/08/08,true,250.0
1691557200409,409,2023/08/09,true,250.0
1691643600409,409,2023/08/10,true,250.0
1691730000409,409,2023/08/11,true,250.0
1691816400409,409,2023/08/12,true,250.0
1691902800409,409,2023/08/13,true,250.0
1691989200409,409,2023/08/14,true,250.0
1692075600409,409,2023/08/15,true,250.0
1692162000409,409,2023/08/16,true,250.0
1692248400409,409,2023/08/17,true,250.0
1692334800409,409,2023/08/18,true,250.0
1692421200409,409,2023/08/19,true,250.0
1692507600409,409,2023/08/20,true,250.0
1692594000409,409,2023/08/21,true,250.0
1692680400409,409,2023/08/22,true,250.0
1692766800409,409,2023/08/23,true,250.0
1692853200409,409,2023/08/24,true,250.0
1692939600409,409,2023/08/25,true,250.0
1693026000409,409,2023/08/26,true,250.0
1693112400409,409,2023/08/27,true,250.0
1693198800409,409,2023/08/28,true,250.0
1693285200409,409,2023/08/29,true,250.0
1693371600409,409,2023/08/30,true,250.0
1693458000409,409,2023/08/31,true,250.0
1693544400409,409,2023/09/01,true,250.0
1693630800409,409,2023/09/02,true,250.0
1693717200409,409,2023/09/03,true,250.0
1693803600409,409,2023/09/04,true,250.0
1693890000409,409,2023/09/05,true,250.0
1693976400409,409,2023/09/06,true,250.0
1694062800409,409,2023/09/07,true,250.0
1694149200409,409,2023/09/08,true,250.0
1694235600409,409,2023/09/09,true,250.0
1694322000409,409,2023/09/10,true,250.0
1694408400409,409,2023/09/11,true,250.0
1694494800409,409,2023/09/12,true,250.0
1694581200409,409,2023/09/13,true,250.0
1694667600409,409,2023/09/14,true,250.0
1694754000409,409,2023/09/15,true,250.0
1694840400409,409,2023/09/16,true,250.0
1694926800409,409,2023/09/17,true,250.0
1695013200409,409,2023/09/18,true,250.0
1695099600409,409,2023/09/19,true,250.0
1695186000409,409,2023/09/20,true,250.0
1695272400409,409,2023/09/21,true,250.0
1695358800409,409,2023/09/22,true,250.0
1695445200409,409,2023/09/23,true,250.0
1695531600409,409,2023/09/24,true,250.0
1695618000409,409,2023/09/25,true,250.0
1695704400409,409,2023/09/26,true,250.0
1695790800409,409,2023/09/27,true,250.0
1695877200409,409,2023/09/28,true,250.0
1695963600409,409,2023/09/29,true,250.0
1696050000409,409,2023/09/30,true,250.0
1696136400409,409,2023/10/01,true,250.0
1696222800409,409,2023/10/02,true,250.0
1696309200409,409,2023/10/03,true,250.0
1696395600409,409,2023/10/04,true,250.0
1696482000409,409,2023/10/05,true,250.0
1696568400409,409,2023/10/06,true,250.0
1696654800409,409,2023/10/07,true,250.0
1696741200409,409,2023/10/08,true,250.0
1696827600409,409,2023/10/09,true,250.0
1696914000409,409,2023/10/10,true,250.0
1697000400409,409,2023/10/11,true,250.0
1697086800409,409,2023/10/12,true,250.0
1697173200409,409,2023/10/13,true,250.0
1697259600409,409,2023/10/14,true,250.0
1697346000409,409,2023/10/15,true,250.0
1697432400409,409,2023/10/16,true,250.0
1697518800409,409,2023/10/17,true,250.0
1697605200409,409,2023/10/18,true,250.0
1697691600409,409,2023/10/19,true,250.0
1697778000409,409,2023/10/20,true,250.0
1697864400409,409,2023/10/21,true,250.0
1697950800409,409,2023/10/22,true,250.0
1698037200409,409,2023/10/23,true,250.0
1698123600409,409,2023/10/24,true,250.0
1698210000409,409,2023/10/25,true,250.0
1698296400409,409,2023/10/26,true,250.0
1698382800409,409,2023/10/27,true,250.0
1698469200409,409,2023/10/28,true,250.0
1698555600409,409,2023/10/29,true,250.0
1698642000409,409,2023/10/30,true,250.0
1698728400409,409,2023/10/31,true,250.0
1698814800409,409,2023/11/01,true,250.0
1698901200409,409,2023/11/02,true,250.0
1698987600409,409,2023/11/03,true,250.0
1699074000409,409,2023/11/04,true,250.0
1699160400409,409,2023/11/05,true,250.0
1699246800409,409,2023/11/06,true,250.0
1699333200409,409,2023/11/07,true,250.0
1699419600409,409,2023/11/08,true,250.0
1699506000409,409,2023/11/09,true,250.0
1699592400409,409,2023/11/10,true,250.0
1699678800409,409,2023/11/11,true,250.0
1699765200409,409,2023/11/12,true,250.0
1699851600409,409,2023/11/13,true,250.0
1699938000409,409,2023/11/14,true,250.0
1700024400409,409,2023/11/15,true,250.0
1700110800409,409,2023/11/16,true,250.0
1700197200409,409,2023/11/17,true,250.0
1700283600409,409,2023/11/18,true,250.0
1700370000409,409,2023/11/19,true,250.0
1700456400409,409,2023/11/20,true,250.0
1700542800409,409,2023/11/21,true,250.0
1700629200409,409,2023/11/22,true,250.0
1700715600409,409,2023/11/23,true,250.0
1700802000409,409,2023/11/24,true,250.0
1700888400409,409,2023/11/25,true,250.0
1700974800409,409,2023/11/26,true,250.0
1701061200409,409,2023/11/27,true,250.0
1701147600409,409,2023/11/28,true,250.0
1701234000409,409,2023/11/29,true,250.0
1701320400409,409,2023/11/30,true,250.0
1701406800409,409,2023/12/01,true,250.0
1701493200409,409,2023/12/02,true,250.0
1701579600409,409,2023/12/03,true,250.0
1701666000409,409,2023/12/04,true,250.0
1701752400409,409,2023/12/05,true,250.0
1701838800409,409,2023/12/06,true,250.0
1701925200409,409,2023/12/07,true,250.0
1702011600409,409,2023/12/08,true,250.0
1702098000409,409,2023/12/09,true,250.0
1702184400409,409,2023/12/10,true,250.0
1702270800409,409,2023/12/11,true,250.0
1702357200409,409,2023/12/12,true,250.0
1702443600409,409,2023/12/13,true,250.0
1702530000409,409,2023/12/14,true,250.0
1702616400409,409,2023/12/15,true,250.0
1702702800409,409,2023/12/16,true,250.0
1702789200409,409,2023/12/17,true,250.0
1702875600409,409,2023/12/18,true,250.0
1702962000409,409,2023/12/19,true,250.0
1703048400409,409,2023/12/20,true,250.0
1703134800409,409,2023/12/21,true,250.0
1703221200409,409,2023/12/22,true,250.0
1703307600409,409,2023/12/23,true,250.0
1703394000409,409,2023/12/24,true,250.0
1703480400409,409,2023/12/25,true,250.0
1703566800409,409,2023/12/26,true,250.0
1703653200409,409,2023/12/27,true,250.0
1703739600409,409,2023/12/28,true,250.0
1703826000409,409,2023/12/29,true,250.0
1703912400409,409,2023/12/30,true,250.0
1703998800409,409,2023/12/31,true,250.0
1704085200409,409,2024/01/01,true,250.0
1704171600409,409,2024/01/02,true,250.0
1704258000409,409,2024/01/03,true,250.0
1704344400409,409,2024/01/04,true,250.0
1704430800409,409,2024/01/05,true,250.0
1704517200409,409,2024/01/06,true,250.0
1704603600409,409,2024/01/07,true,250.0
1704690000409,409,2024/01/08,true,250.0
1704776400409,409,2024/01/09,true,250.0
1704862800409,409,2024/01/10,true,250.0
1704949200409,409,2024/01/11,true,250.0
1705035600409,409,2024/01/12,true,250.0
1705122000409,409,2024/01/13,true,250.0
1705208400409,409,2024/01/14,true,250.0
1705294800409,409,2024/01/15,true,250.0
1705381200409,409,2024/01/16,true,250.0
1705467600409,409,2024/01/17,true,250.0
1705554000409,409,2024/01/18,true,250.0
1705640400409,409,2024/01/19,true,250.0
1705726800409,409,2024/01/20,true,250.0
1705813200409,409,2024/01/21,true,250.0
1705899600409,409,2024/01/22,true,250.0
1705986000409,409,2024/01/23,true,250.0
1706072400409,409,2024/01/24,true,250.0
1706158800409,409,2024/01/25,true,250.0
1706245200409,409,2024/01/26,true,250.0
1706331600409,409,2024/01/27,true,250.0
1706418000409,409,2024/01/28,true,250.0
1706504400409,409,2024/01/29,true,250.0
1706590800409,409,2024/01/30,true,250.0
1706677200409,409,2024/01/31,true,250.0
1706763600409,409,2024/02/01,true,250.0
1706850000409,409,2024/02/02,true,250.0
1706936400409,409,2024/02/03,true,250.0
1707022800409,409,2024/02/04,true,250.0
1707109200409,409,2024/02/05,true,250.0
1707195600409,409,2024/02/06,true,250.0
1707282000409,409,2024/02/07,true,250.0
1707368400409,409,2024/02/08,true,250.0
1707454800409,409,2024/02/09,true,250.0
1707541200409,409,2024/02/10,true,250.0
1707627600409,409,2024/02/11,true,250.0
1707714000409,409,2024/02/12,true,250.0
1707800400409,409,2024/02/13,true,250.0
1707886800409,409,2024/02/14,true,250.0
1707973200409,409,2024/02/15,true,250.0
1708059600409,409,2024/02/16,true,250.0
1708146000409,409,2024/02/17,true,250.0
1708232400409,409,2024/02/18,true,250.0
1708318800409,409,2024/02/19,true,250.0
1708405200409,409,2024/02/20,true,250.0
1708491600409,409,2024/02/21,true,250.0
1708578000409,409,2024/02/22,true,250.0
1708664400409,409,2024/02/23,true,250.0
1708750800409,409,2024/02/24,true,250.0
1708837200409,409,2024/02/25,true,250.0
1708923600409,409,2024/02/26,true,250.0
1709010000409,409,2024/02/27,true,250.0
1709096400409,409,2024/02/28,true,250.0
1709182800409,409,2024/02/29,true,250.0
1709269200409,409,2024/03/01,true,250.0
1709355600409,409,2024/03/02,true,250.0
1709442000409,409,2024/03/03,true,250.0
1709528400409,409,2024/03/04,true,250.0
1709614800409,409,2024/03/05,true,250.0
1709701200409,409,2024/03/06,true,250.0
1709787600409,409,2024/03/07,true,250.0
1709874000409,409,2024/03/08,true,250.0
1709960400409,409,2024/03/09,true,250.0
1710046800409,409,2024/03/10,true,250.0
1710133200409,409,2024/03/11,true,250.0
1710219600409,409,2024/03/12,true,250.0
1710306000409,409,2024/03/13,true,250.0
1710392400409,409,2024/03/14,true,250.0
1710478800409,409,2024/03/15,true,250.0
1710565200409,409,2024/03/16,true,250.0
1710651600409,409,2024/03/17,true,250.0
1710738000409,409,2024/03/18,true,250.0
1710824400409,409,2024/03/19,true,250.0
1710910800409,409,2024/03/20,true,250.0
1710997200409,409,2024/03/21,true,250.0
1711083600409,409,2024/03/22,true,250.0
1711170000409,409,2024/03/23,true,250.0
1711256400409,409,2024/03/24,true,250.0
1711342800409,409,2024/03/25,true,250.0
1711429200409,409,2024/03/26,true,250.0
1711515600409,409,2024/03/27,true,250.0
1711602000409,409,2024/03/28,true,250.0
1711688400409,409,2024/03/29,true,250.0
1711774800409,409,2024/03/30,true,250.0
1711861200409,409,2024/03/31,true,250.0
1711947600409,409,2024/04/01,true,250.0
1712034000409,409,2024/04/02,true,250.0
1712120400409,409,2024/04/03,true,250.0
1712206800409,409,2024/04/04,true,250.0
1712293200409,409,2024/04/05,true,250.0
1712379600409,409,2024/04/06,true,250.0
1712466000409,409,2024/04/07,true,250.0
1712552400409,409,2024/04/08,true,250.0
1712638800409,409,2024/04/09,true,250.0
1712725200409,409,2024/04/10,true,250.0
1712811600409,409,2024/04/11,true,250.0
1712898000409,409,2024/04/12,true,250.0
1712984400409,409,2024/04/13,true,250.0
1713070800409,409,2024/04/14,true,250.0
1713157200409,409,2024/04/15,true,250.0
1713243600409,409,2024/04/16,true,250.0
1713330000409,409,2024/04/17,true,250.0
1713416400409,409,2024/04/18,true,250.0
1713502800409,409,2024/04/19,true,250.0
1713589200409,409,2024/04/20,true,250.0
1713675600409,409,2024/04/21,true,250.0
1713762000409,409,2024/04/22,true,250.0
1713848400409,409,2024/04/23,true,250.0
1713934800409,409,2024/04/24,true,250.0
1714021200409,409,2024/04/25,true,250.0
1714107600409,409,2024/04/26,true,250.0
1714194000409,409,2024/04/27,true,250.0
1714280400409,409,2024/04/28,true,250.0
1714366800409,409,2024/04/29,true,250.0
1714453200409,409,2024/04/30,true,250.0
1714539600409,409,2024/05/01,true,250.0
1714626000409,409,2024/05/02,true,250.0
1714712400409,409,2024/05/03,true,250.0
1714798800409,409,2024/05/04,true,250.0
1714885200409,409,2024/05/05,true,250.0
1714971600409,409,2024/05/06,true,250.0
1715058000409,409,2024/05/07,true,250.0
1715144400409,409,2024/05/08,true,250.0
1715230800409,409,2024/05/09,true,250.0
1715317200409,409,2024/05/10,true,250.0
1715403600409,409,2024/05/11,true,250.0
1715490000409,409,2024/05/12,true,250.0
1715576400409,409,2024/05/13,true,250.0
1715662800409,409,2024/05/14,true,250.0
1715749200409,409,2024/05/15,true,250.0
1715835600409,409,2024/05/16,true,250.0
1715922000409,409,2024/05/17,true,250.0
1716008400409,409,2024/05/18,true,250.0
1716094800409,409,2024/05/19,true,250.0
1716181200409,409,2024/05/20,true,250.0
1716267600409,409,2024/05/21,true,250.0
1716354000409,409,2024/05/22,true,250.0
1716440400409,409,2024/05/23,true,250.0
1716526800409,409,2024/05/24,true,250.0
1716613200409,409,2024/05/25,true,250.0
1716699600409,409,2024/05/26,true,250.0
1716786000409,409,2024/05/27,true,250.0
1716872400409,409,2024/05/28,true,250.0
1716958800409,409,2024/05/29,true,250.0
1717045200409,409,2024/05/30,true,250.0
1717131600409,409,2024/05/31,true,250.0
1717218000409,409,2024/06/01,true,250.0
1685682000410,410,2023/06/02,true,250.0
1685768400410,410,2023/06/03,true,250.0
1685854800410,410,2023/06/04,true,250.0
1685941200410,410,2023/06/05,true,250.0
1686027600410,410,2023/06/06,true,250.0
1686114000410,410,2023/06/07,true,250.0
1686200400410,410,2023/06/08,true,250.0
1686286800410,410,2023/06/09,true,250.0
1686373200410,410,2023/06/10,true,250.0
1686459600410,410,2023/06/11,true,250.0
1686546000410,410,2023/06/12,true,250.0
1686632400410,410,2023/06/13,true,250.0
1686718800410,410,2023/06/14,true,250.0
1686805200410,410,2023/06/15,true,250.0
1686891600410,410,2023/06/16,true,250.0
1686978000410,410,2023/06/17,true,250.0
1687064400410,410,2023/06/18,true,250.0
1687150800410,410,2023/06/19,true,250.0
1687237200410,410,2023/06/20,true,250.0
1687323600410,410,2023/06/21,true,250.0
1687410000410,410,2023/06/22,true,250.0
1687496400410,410,2023/06/23,true,250.0
1687582800410,410,2023/06/24,true,250.0
1687669200410,410,2023/06/25,true,250.0
1687755600410,410,2023/06/26,true,250.0
1687842000410,410,2023/06/27,true,250.0
1687928400410,410,2023/06/28,true,250.0
1688014800410,410,2023/06/29,true,250.0
1688101200410,410,2023/06/30,true,250.0
1688187600410,410,2023/07/01,true,250.0
1688274000410,410,2023/07/02,true,250.0
1688360400410,410,2023/07/03,true,250.0
1688446800410,410,2023/07/04,true,250.0
1688533200410,410,2023/07/05,true,250.0
1688619600410,410,2023/07/06,true,250.0
1688706000410,410,2023/07/07,true,250.0
1688792400410,410,2023/07/08,true,250.0
1688878800410,410,2023/07/09,true,250.0
1688965200410,410,2023/07/10,true,250.0
1689051600410,410,2023/07/11,true,250.0
1689138000410,410,2023/07/12,true,250.0
1689224400410,410,2023/07/13,true,250.0
1689310800410,410,2023/07/14,true,250.0
1689397200410,410,2023/07/15,true,250.0
1689483600410,410,2023/07/16,true,250.0
1689570000410,410,2023/07/17,true,250.0
1689656400410,410,2023/07/18,true,250.0
1689742800410,410,2023/07/19,true,250.0
1689829200410,410,2023/07/20,true,250.0
1689915600410,410,2023/07/21,true,250.0
1690002000410,410,2023/07/22,true,250.0
1690088400410,410,2023/07/23,true,250.0
1690174800410,410,2023/07/24,true,250.0
1690261200410,410,2023/07/25,true,250.0
1690347600410,410,2023/07/26,true,250.0
1690434000410,410,2023/07/27,true,250.0
1690520400410,410,2023/07/28,true,250.0
1690606800410,410,2023/07/29,true,250.0
1690693200410,410,2023/07/30,true,250.0
1690779600410,410,2023/07/31,true,250.0
1690866000410,410,2023/08/01,true,250.0
1690952400410,410,2023/08/02,true,250.0
1691038800410,410,2023/08/03,true,250.0
1691125200410,410,2023/08/04,true,250.0
1691211600410,410,2023/08/05,true,250.0
1691298000410,410,2023/08/06,true,250.0
1691384400410,410,2023/08/07,true,250.0
1691470800410,410,2023/08/08,true,250.0
1691557200410,410,2023/08/09,true,250.0
1691643600410,410,2023/08/10,true,250.0
1691730000410,410,2023/08/11,true,250.0
1691816400410,410,2023/08/12,true,250.0
1691902800410,410,2023/08/13,true,250.0
1691989200410,410,2023/08/14,true,250.0
1692075600410,410,2023/08/15,true,250.0
1692162000410,410,2023/08/16,true,250.0
1692248400410,410,2023/08/17,true,250.0
1692334800410,410,2023/08/18,true,250.0
1692421200410,410,2023/08/19,true,250.0
1692507600410,410,2023/08/20,true,250.0
1692594000410,410,2023/08/21,true,250.0
1692680400410,410,2023/08/22,true,250.0
1692766800410,410,2023/08/23,true,250.0
1692853200410,410,2023/08/24,true,250.0
1692939600410,410,2023/08/25,true,250.0
1693026000410,410,2023/08/26,true,250.0
1693112400410,410,2023/08/27,true,250.0
1693198800410,410,2023/08/28,true,250.0
1693285200410,410,2023/08/29,true,250.0
1693371600410,410,2023/08/30,true,250.0
1693458000410,410,2023/08/31,true,250.0
1693544400410,410,2023/09/01,true,250.0
1693630800410,410,2023/09/02,true,250.0
1693717200410,410,2023/09/03,true,250.0
1693803600410,410,2023/09/04,true,250.0
1693890000410,410,2023/09/05,true,250.0
1693976400410,410,2023/09/06,true,250.0
1694062800410,410,2023/09/07,true,250.0
1694149200410,410,2023/09/08,true,250.0
1694235600410,410,2023/09/09,true,250.0
1694322000410,410,2023/09/10,true,250.0
1694408400410,410,2023/09/11,true,250.0
1694494800410,410,2023/09/12,true,250.0
1694581200410,410,2023/09/13,true,250.0
1694667600410,410,2023/09/14,true,250.0
1694754000410,410,2023/09/15,true,250.0
1694840400410,410,2023/09/16,true,250.0
1694926800410,410,2023/09/17,true,250.0
1695013200410,410,2023/09/18,true,250.0
1695099600410,410,2023/09/19,true,250.0
1695186000410,410,2023/09/20,true,250.0
1695272400410,410,2023/09/21,true,250.0
1695358800410,410,2023/09/22,true,250.0
1695445200410,410,2023/09/23,true,250.0
1695531600410,410,2023/09/24,true,250.0
1695618000410,410,2023/09/25,true,250.0
1695704400410,410,2023/09/26,true,250.0
1695790800410,410,2023/09/27,true,250.0
1695877200410,410,2023/09/28,true,250.0
1695963600410,410,2023/09/29,true,250.0
1696050000410,410,2023/09/30,true,250.0
1696136400410,410,2023/10/01,true,250.0
1696222800410,410,2023/10/02,true,250.0
1696309200410,410,2023/10/03,true,250.0
1696395600410,410,2023/10/04,true,250.0
1696482000410,410,2023/10/05,true,250.0
1696568400410,410,2023/10/06,true,250.0
1696654800410,410,2023/10/07,true,250.0
1696741200410,410,2023/10/08,true,250.0
1696827600410,410,2023/10/09,true,250.0
1696914000410,410,2023/10/10,true,250.0
1697000400410,410,2023/10/11,true,250.0
1697086800410,410,2023/10/12,true,250.0
1697173200410,410,2023/10/13,true,250.0
1697259600410,410,2023/10/14,true,250.0
1697346000410,410,2023/10/15,true,250.0
1697432400410,410,2023/10/16,true,250.0
1697518800410,410,2023/10/17,true,250.0
1697605200410,410,2023/10/18,true,250.0
1697691600410,410,2023/10/19,true,250.0
1697778000410,410,2023/10/20,true,250.0
1697864400410,410,2023/10/21,true,250.0
1697950800410,410,2023/10/22,true,250.0
1698037200410,410,2023/10/23,true,250.0
1698123600410,410,2023/10/24,true,250.0
1698210000410,410,2023/10/25,true,250.0
1698296400410,410,2023/10/26,true,250.0
1698382800410,410,2023/10/27,true,250.0
1698469200410,410,2023/10/28,true,250.0
1698555600410,410,2023/10/29,true,250.0
1698642000410,410,2023/10/30,true,250.0
1698728400410,410,2023/10/31,true,250.0
1698814800410,410,2023/11/01,true,250.0
1698901200410,410,2023/11/02,true,250.0
1698987600410,410,2023/11/03,true,250.0
1699074000410,410,2023/11/04,true,250.0
1699160400410,410,2023/11/05,true,250.0
1699246800410,410,2023/11/06,true,250.0
1699333200410,410,2023/11/07,true,250.0
1699419600410,410,2023/11/08,true,250.0
1699506000410,410,2023/11/09,true,250.0
1699592400410,410,2023/11/10,true,250.0
1699678800410,410,2023/11/11,true,250.0
1699765200410,410,2023/11/12,true,250.0
1699851600410,410,2023/11/13,true,250.0
1699938000410,410,2023/11/14,true,250.0
1700024400410,410,2023/11/15,true,250.0
1700110800410,410,2023/11/16,true,250.0
1700197200410,410,2023/11/17,true,250.0
1700283600410,410,2023/11/18,true,250.0
1700370000410,410,2023/11/19,true,250.0
1700456400410,410,2023/11/20,true,250.0
1700542800410,410,2023/11/21,true,250.0
1700629200410,410,2023/11/22,true,250.0
1700715600410,410,2023/11/23,true,250.0
1700802000410,410,2023/11/24,true,250.0
1700888400410,410,2023/11/25,true,250.0
1700974800410,410,2023/11/26,true,250.0
1701061200410,410,2023/11/27,true,250.0
1701147600410,410,2023/11/28,true,250.0
1701234000410,410,2023/11/29,true,250.0
1701320400410,410,2023/11/30,true,250.0
1701406800410,410,2023/12/01,true,250.0
1701493200410,410,2023/12/02,true,250.0
1701579600410,410,2023/12/03,true,250.0
1701666000410,410,2023/12/04,true,250.0
1701752400410,410,2023/12/05,true,250.0
1701838800410,410,2023/12/06,true,250.0
1701925200410,410,2023/12/07,true,250.0
1702011600410,410,2023/12/08,true,250.0
1702098000410,410,2023/12/09,true,250.0
1702184400410,410,2023/12/10,true,250.0
1702270800410,410,2023/12/11,true,250.0
1702357200410,410,2023/12/12,true,250.0
1702443600410,410,2023/12/13,true,250.0
1702530000410,410,2023/12/14,true,250.0
1702616400410,410,2023/12/15,true,250.0
1702702800410,410,2023/12/16,true,250.0
1702789200410,410,2023/12/17,true,250.0
1702875600410,410,2023/12/18,true,250.0
1702962000410,410,2023/12/19,true,250.0
1703048400410,410,2023/12/20,true,250.0
1703134800410,410,2023/12/21,true,250.0
1703221200410,410,2023/12/22,true,250.0
1703307600410,410,2023/12/23,true,250.0
1703394000410,410,2023/12/24,true,250.0
1703480400410,410,2023/12/25,true,250.0
1703566800410,410,2023/12/26,true,250.0
1703653200410,410,2023/12/27,true,250.0
1703739600410,410,2023/12/28,true,250.0
1703826000410,410,2023/12/29,true,250.0
1703912400410,410,2023/12/30,true,250.0
1703998800410,410,2023/12/31,true,250.0
1704085200410,410,2024/01/01,true,250.0
1704171600410,410,2024/01/02,true,250.0
1704258000410,410,2024/01/03,true,250.0
1704344400410,410,2024/01/04,true,250.0
1704430800410,410,2024/01/05,true,250.0
1704517200410,410,2024/01/06,true,250.0
1704603600410,410,2024/01/07,true,250.0
1704690000410,410,2024/01/08,true,250.0
1704776400410,410,2024/01/09,true,250.0
1704862800410,410,2024/01/10,true,250.0
1704949200410,410,2024/01/11,true,250.0
1705035600410,410,2024/01/12,true,250.0
1705122000410,410,2024/01/13,true,250.0
1705208400410,410,2024/01/14,true,250.0
1705294800410,410,2024/01/15,true,250.0
1705381200410,410,2024/01/16,true,250.0
1705467600410,410,2024/01/17,true,250.0
1705554000410,410,2024/01/18,true,250.0
1705640400410,410,2024/01/19,true,250.0
1705726800410,410,2024/01/20,true,250.0
1705813200410,410,2024/01/21,true,250.0
1705899600410,410,2024/01/22,true,250.0
1705986000410,410,2024/01/23,true,250.0
1706072400410,410,2024/01/24,true,250.0
1706158800410,410,2024/01/25,true,250.0
1706245200410,410,2024/01/26,true,250.0
1706331600410,410,2024/01/27,true,250.0
1706418000410,410,2024/01/28,true,250.0
1706504400410,410,2024/01/29,true,250.0
1706590800410,410,2024/01/30,true,250.0
1706677200410,410,2024/01/31,true,250.0
1706763600410,410,2024/02/01,true,250.0
1706850000410,410,2024/02/02,true,250.0
1706936400410,410,2024/02/03,true,250.0
1707022800410,410,2024/02/04,true,250.0
1707109200410,410,2024/02/05,true,250.0
1707195600410,410,2024/02/06,true,250.0
1707282000410,410,2024/02/07,true,250.0
1707368400410,410,2024/02/08,true,250.0
1707454800410,410,2024/02/09,true,250.0
1707541200410,410,2024/02/10,true,250.0
1707627600410,410,2024/02/11,true,250.0
1707714000410,410,2024/02/12,true,250.0
1707800400410,410,2024/02/13,true,250.0
1707886800410,410,2024/02/14,true,250.0
1707973200410,410,2024/02/15,true,250.0
1708059600410,410,2024/02/16,true,250.0
1708146000410,410,2024/02/17,true,250.0
1708232400410,410,2024/02/18,true,250.0
1708318800410,410,2024/02/19,true,250.0
